地点,经度,纬度,容量,海拔
高县文江镇籁棚小学,104.633589,28.389003,2000,1005
高县文江镇腾龙小学校,104.596514,28.449788,1980,1010
高县文江镇白庙小学校,104.763515,28.592615,1960,1015
高县文江镇初级中学校,104.518187,28.435036,1940,1020
高县羊田乡中心小学校,104.46566,28.229506,1920,1025
高县云溪乡中心小学校,104.410255,28.35261,1900,1030
高县沙河镇麻柳小学校,104.716324,28.519487,1880,1035
高县双河乡中心小学校,104.565193,28.620262,1860,1040
高县四烈乡富民小学校,104.487572,28.47298,1840,1045
宜宾市珙县天堂公园,104.693184,28.467497,1820,1200
珙县底硐镇第二小学,104.662941,28.257402,2200,1210
珙县恒丰乡第二小学校,104.725189,28.326561,2300,1220
珙县杉木树小学校,104.706688,28.464743,2400,1230
珙县孝儿镇初级中学校,104.683472,28.261391,2500,1240
珙县珙泉镇第二小学校,104.713083,28.443674,2600,1250
珙县石碑乡中心校,104.949547,28.092449,2700,1260
宜宾市长宁县U江公园,104.919159,28.568871,2800,1270
长宁县竹海镇中心校,104.932693,28.499121,2900,1300
长宁县竹海初级中学校,104.77121,28.495562,3000,1350
长宁县铜鼓中学校,104.750496,28.543865,3100,1400
长宁县梅硐镇中心校,105.00988,28.3502,3000,1450
长宁县双河镇中心小学校,104.88768,28.37846,2500,1500
长宁县老翁镇中心校,105.017731,28.569695,2500,1550
长宁县万岭镇中心校,104.980453,28.466803,2600,1600
宜宾市筠连县玉壶公园,104.511261,28.16984,2700,1500
宜宾市筠连县米诺公园,104.508339,28.162497,2800,1550
筠连镇白花小学,104.555442,28.180806,2900,1600
筠连县巡司镇礼义小学,104.59494,28.093781,3000,1650
筠连县民主中学,104.685402,27.942232,3100,1700
筠连县第三中学,104.555191,28.102699,3000,1750
筠连县蒿坝镇平安小学,104.550209,27.94453,2500,1800
江安县江安镇东城小学校,105.073903,28.729516,2500,1850
江安县江安镇西城小学校,105.065056,28.73028,2600,1900
江安县江安镇建国小学校,105.11315,28.4901,2700,1950
江安县大井镇中心校,105.145634,28.497181,2800,2000
江安县江安镇南屏小学校,105.067574,28.662531,2900,2050
江安县万里镇中心小学校,104.402598,28.795062,3000,2100
江安县仁和乡中心小学校,105.066982,28.723797,3100,1500
江安县留耕镇杨小学校,105.124875,28.642528,3000,1560
江安县红桥中心小学校,105.046501,28.425606,2500,1530
兴文县古宋镇和平小学校,105.241089,28.303869,2500,1500
兴文县玉屏乡玉屏小学校,105.051613,28.424931,2600,1560
兴文县莲花镇水栏小学校,105.2547,28.417141,2700,1530
兴文县毓秀苗族乡毓秀小学校,104.923479,28.201762,2800,1500
兴文县共乐镇初级中学校,105.138969,28.721893,2900,1560
宜宾市屏山县锦屏镇中心学校,104.15377,28.651251,3000,1530
宜宾市屏山县共和希望小学,103.864311,28.739933,3100,1600
屏山县中都镇中心校,104.156008,28.708446,3000,1550
屏山县富荣镇中心学校,104.157881,28.709857,2500,1530
屏山县福延镇中心学校,104.238785,28.662373,2500,1560
屏山县太平乡中心学校,103.911827,28.72777,2600,1590
屏山县楼东乡初级中学校,104.299202,28.646313,2700,1620
屏山县中都镇初级中学校,103.850174,28.772663,2800,1650
南溪县黄沙镇中心小学校,105.232987,28.420064,2900,1680
南溪县仙临镇中心小学校,104.843184,28.905797,3000,1710
南溪县马家乡初级中学校,104.962482,28.769298,3100,1740
宜宾市南溪县宜宾临港第二初级中学校,104.839279,28.847916,3000,1770
宜宾市南溪县桂溪初级中学校,104.956787,28.826145,2500,1800
牟坪镇中心小学校,104.874623,28.64675,2500,1830
翠屏区凉姜中心学校桂花校区,104.748428,28.838652,2600,1300
宜宾市南溪区桂溪小学,104.957565,28.82708,2700,1310
宜宾市南溪区金竹乡小学,104.884979,28.825661,2800,1320
宜宾市翠屏区南广镇中心小学校,104.688354,28.768621,2900,1330
翠屏区邱场乡新中小学,104.67086,28.992071,3000,1340
翠屏区沙坪镇顺南小学初中部,104.688644,28.791452,3100,1350
宜宾市翠屏区象鼻镇初级中学校,104.673119,28.855562,3000,1360
宜宾市翠屏区西郊初级中学校,104.829353,28.623001,2500,1370
宜宾市翠屏区李庄镇中心小学校,104.800209,28.80142,2500,1380
宜宾县白花镇黎明小学校,104.523453,29.137051,2600,1390
宜宾县高场镇青云小学校,104.403938,28.79784,2700,1400
宜宾县普安乡大理小学,104.51194,28.677053,2800,1410
宜宾县蕨溪镇横山小学,104.21228,28.946222,2900,1420
宜宾县柳嘉镇白马初中,104.222397,29.135832,3000,1430
宜宾县泥溪镇月波初中,104.165802,29.041552,3100,1440
宜宾县李场镇小学校,104.436722,28.879641,3000,1450
宜宾县商州镇小学校,104.066483,28.853701,2500,1000
翠屏区赵场街道中心校,104.62471,28.721893,2900,1050
宜宾市人民路小学,104.618598,28.765926,3000,1050
翠屏区西郊中心校,104.574364,28.719242,3100,1000
宜宾凤凰外国语学校,104.635078,28.749516,3000,1050
翠屏区宋家中学,104.86499,28.74609,2500,1050
