,避难所名称,人口1,人口2,人口3,人口4,人口5,人口6,人口7,人口8,人口9,人口10,人口11,人口12,人口13,人口14,人口15,人口16,人口17,人口18,人口19,人口20,人口21,人口22,人口23,人口24,人口25,人口26,人口27,人口28,人口29,人口30,人口31,人口32,人口33,人口34,人口35,人口36,人口37,人口38,人口39,人口40,人口41,人口42,人口43,人口44,人口45,人口46,人口47,人口48,人口49,人口50,人口51,人口52,人口53,人口54,人口55,人口56,人口57,人口58,人口59,人口60,人口61,人口62,人口63,人口64,人口65,人口66,人口67,人口68,人口69,人口70,人口71,人口72,人口73,人口74,人口75,人口76,人口77,人口78,人口79,人口80,人口81,人口82,人口83,人口84,人口85,人口86,人口87,人口88,人口89,人口90,人口91,人口92,人口93,人口94,人口95,人口96,人口97,人口98,人口99,人口100,人口101,人口102,人口103,人口104,人口105,人口106,人口107,人口108,人口109,人口110,人口111,人口112,人口113,人口114,人口115,人口116,人口117,人口118,人口119,人口120,人口121,人口122,人口123,人口124,人口125,人口126,人口127,人口128,人口129,人口130,人口131,人口132,人口133,人口134,人口135,人口136,人口137,人口138
,人口,西郊街道,安埠街道,白沙湾街道,象鼻街道,沙坪街道,合江门街道,大观楼街道,双城街道,李庄镇,菜坝镇,金坪镇,牟坪镇,李端镇,宗场镇,宋家镇,思坡镇,白花镇,双谊镇,永兴镇,金秋湖镇,南溪街道,罗龙街道,仙源街道,刘家镇,江南镇,大观镇,汪家镇,黄沙镇,仙临镇,长兴镇,裴石镇,柏溪街道,南岸街道,赵场街道,南广镇,观音镇,横江镇,柳嘉镇,泥溪镇,蕨溪镇,商州镇,高场镇,安边镇,双龙镇,合什镇,樟海镇,龙池乡,凤仪乡,巡场镇,珙泉镇,孝儿镇,底洞镇,上罗镇,洛表镇,洛亥镇,王家镇,仁义乡,宝山乡,沐滩乡,恒丰乡,陈胜乡,玉和苗族乡,保平乡,下罗乡,筠连镇,腾达镇,沐爱镇,镇舟镇,蒿坝镇,大雪山镇,乐义乡,团林苗族乡,联合苗族乡,高坪苗族乡,丰乐乡,长宁镇,梅硐镇,双河镇,硐底镇,花滩镇,竹海镇,老翁镇,古河镇,铜鼓镇,井江镇,铜锣镇,梅白镇,龙头镇,江安镇,红桥镇,怡乐镇,留耕镇,五矿镇,迎安镇,夕佳山镇,铁清镇,四面山镇,大井镇,阳春镇,大妙镇,仁和镇,下长镇,锦屏镇,新市镇,中都镇,龙华镇,大乘镇,新安镇,书楼镇,屏山镇,夏溪乡,屏边彝族乡,清平彝族乡,高县文江镇,高县庆符镇,沙河镇,嘉乐镇,罗场镇,蕉村镇,可久镇,来复镇,月江镇,胜天镇,复兴镇,落润镇,庆岭镇,古宋镇,k王山镇,共乐镇,莲花镇,九丝城镇,石海镇,周家镇,五星镇,大坝苗族乡,大河苗族乡,麒麟苗族乡,仙峰苗族乡,,
避难所1,高县文江镇籁棚小学,11.40,11.41,11.09,13.82,12.73,10.80,10.55,17.17,22.14,14.00,19.48,28.35,25.89,14.68,27.19,16.35,19.87,16.35,12.99,13.74,41.20,31.54,36.57,35.88,40.65,34.87,29.85,27.45,41.77,47.27,48.74,13.81,10.44,9.61,11.49,32.65,31.68,44.21,47.13,43.72,63.48,26.95,23.50,31.77,47.86,25.80,56.84,32.56,8.74,17.38,3.20,24.50,16.44,5.64,18.01,7.36,10.69,3.03,6.82,10.34,22.92,20.60,14.67,13.01,15.74,6.73,9.49,11.85,16.95,13.69,16.29,12.68,13.73,15.59,28.98,31.43,41.80,28.24,19.31,15.64,33.42,42.95,39.98,14.43,25.27,25.93,34.51,29.06,48.66,45.13,56.64,56.70,49.61,59.12,53.73,55.87,60.06,49.67,55.34,60.41,57.19,49.12,54.69,88.20,53.82,67.67,39.12,76.41,36.79,34.01,80.77,92.33,91.85,7.41,12.20,13.72,7.06,15.07,8.84,25.03,8.97,10.04,20.31,4.96,13.05,8.21,67.71,51.59,58.09,73.84,37.56,58.34,34.33,56.68,62.38,73.28,62.21,46.83
避难所2,高县文江镇腾龙小学校,7.96,9.49,11.40,14.22,13.90,9.41,8.95,18.92,24.99,10.42,21.34,31.99,29.62,11.60,30.53,12.40,18.15,13.20,9.41,15.71,44.67,34.87,40.00,39.06,44.14,37.86,32.64,30.23,45.08,50.71,52.34,9.58,9.75,6.69,13.38,28.35,27.37,39.78,42.66,39.26,59.21,22.50,19.07,27.60,43.42,21.41,52.40,28.55,12.64,21.59,2.97,28.78,20.90,2.42,22.43,11.82,15.14,7.22,10.75,14.72,27.29,25.02,19.12,17.47,13.09,10.60,12.69,15.45,16.33,17.17,20.70,14.60,16.63,16.39,25.94,35.28,45.99,32.43,23.37,19.52,37.42,46.89,43.74,18.03,29.19,29.94,38.19,33.19,52.42,49.24,60.49,60.63,53.75,62.72,57.68,59.52,63.80,53.73,59.12,64.41,61.24,52.88,50.38,83.96,49.47,63.34,34.70,72.18,32.44,29.55,76.52,88.12,87.62,3.66,8.02,17.28,4.47,11.62,7.11,21.06,4.65,12.04,23.58,7.60,9.48,3.77,71.91,55.79,62.26,77.97,41.94,62.64,38.64,60.81,66.68,77.54,66.47,51.12
避难所3,高县文江镇白庙小学校,21.39,17.95,12.58,12.49,10.07,16.58,16.98,8.45,7.42,23.44,9.02,13.02,10.76,22.48,11.64,26.45,21.73,23.80,22.78,7.21,25.70,15.99,21.04,20.36,25.16,19.48,14.83,12.51,26.22,31.75,33.34,25.50,14.96,19.33,8.12,42.89,45.81,55.37,59.42,56.34,77.53,40.09,37.00,46.35,59.10,37.20,69.76,47.46,7.03,6.73,16.09,12.56,12.08,20.93,10.39,10.98,9.82,15.09,15.89,8.65,12.55,12.09,10.43,11.40,31.27,16.13,19.18,18.94,31.37,20.45,14.42,24.18,22.56,28.44,44.52,16.53,28.20,15.10,6.37,2.97,19.00,28.21,24.82,1.36,10.75,11.83,19.22,15.48,33.47,31.05,41.62,41.87,35.59,43.72,38.96,40.53,44.84,35.28,40.18,45.77,42.75,33.94,68.62,102.35,67.55,81.41,52.36,90.62,50.67,46.66,94.90,106.57,106.03,22.58,26.94,1.89,22.57,30.49,24.32,40.03,21.98,8.50,4.83,11.43,28.39,21.94,53.87,37.85,44.10,59.62,25.86,45.19,21.97,42.56,49.22,59.80,48.76,33.79
避难所4,高县文江镇初级中学校,10.07,14.09,18.31,20.86,21.29,14.83,14.21,26.51,33.27,10.90,28.94,40.65,38.31,13.13,39.06,10.64,21.31,14.07,10.32,23.62,53.24,43.38,48.55,47.47,52.72,46.15,40.81,38.42,53.55,59.24,60.96,7.42,15.94,10.77,21.34,22.59,18.80,32.76,34.89,31.35,50.59,14.65,11.07,18.90,36.27,15.31,44.21,19.84,21.36,30.25,11.55,37.40,29.03,7.35,30.84,20.15,23.48,15.08,17.86,23.22,35.80,33.42,27.40,25.57,7.93,17.63,18.48,21.56,14.84,22.91,28.43,18.08,21.40,17.58,18.44,43.99,54.67,41.10,32.08,28.24,46.14,55.61,52.43,26.71,37.90,38.66,46.85,41.89,61.10,57.95,69.19,69.35,62.45,71.34,66.40,68.16,72.47,62.44,67.80,73.13,69.96,61.56,41.80,75.31,40.97,54.80,26.50,63.52,23.94,21.82,67.88,79.45,78.96,5.55,0.70,25.96,6.81,4.63,7.79,12.39,6.41,20.15,32.12,16.21,3.09,5.90,80.59,64.46,70.95,86.67,50.42,71.24,47.22,69.51,75.28,86.17,75.10,59.73
避难所5,高县羊田乡中心小学校,18.21,22.27,26.33,28.95,29.22,22.98,22.37,34.41,40.78,18.75,36.84,47.54,45.08,21.04,46.25,17.83,29.27,21.78,18.29,31.36,60.35,50.60,55.69,54.84,59.80,53.66,48.42,46.02,60.83,66.40,67.93,15.03,24.04,18.94,29.05,25.07,15.52,32.68,33.21,29.51,45.89,14.68,11.67,14.37,35.79,18.32,41.22,14.30,27.94,36.29,18.76,43.19,33.92,13.72,36.21,25.76,28.94,20.55,22.28,28.99,41.30,38.68,32.59,30.55,4.82,22.01,21.61,24.58,12.16,25.42,32.77,19.24,23.18,16.77,10.31,50.61,60.56,47.09,38.40,34.83,52.51,62.06,59.17,33.59,44.43,45.02,53.71,48.00,67.86,64.03,75.80,75.81,68.46,78.31,72.82,75.07,79.26,68.65,74.53,79.44,76.16,68.30,37.46,70.21,36.96,50.45,24.13,58.42,20.61,21.08,62.86,74.20,73.79,12.14,8.70,32.86,12.15,4.18,11.07,7.17,14.52,27.76,39.32,23.36,6.32,13.84,86.36,70.30,76.87,92.65,55.63,76.71,52.77,75.52,80.71,91.71,80.70,65.29
避难所6,高县云溪乡中心小学校,20.86,25.22,30.08,32.42,33.16,26.21,25.59,38.39,45.41,20.52,40.80,52.86,50.51,22.77,51.27,18.63,30.72,23.01,20.40,35.66,65.45,55.58,60.76,59.63,64.93,58.27,52.88,50.51,65.74,71.44,73.18,16.82,27.54,22.19,33.43,20.54,8.55,26.36,26.35,22.64,39.10,9.57,7.91,7.37,29.25,14.89,34.17,7.71,33.48,42.21,23.76,49.28,40.37,19.22,42.48,31.85,35.13,26.65,28.80,35.03,47.53,45.00,38.92,36.95,11.85,28.53,28.44,31.45,18.98,32.38,39.39,26.27,30.19,23.76,9.75,56.17,66.62,53.07,44.16,40.39,58.26,67.75,64.63,38.91,50.05,50.76,59.06,53.91,73.30,69.98,81.38,81.50,74.46,83.55,78.54,80.38,84.68,74.52,80.00,85.25,82.04,73.76,30.56,63.61,29.99,43.58,17.21,51.81,13.58,14.82,56.22,67.67,67.22,17.46,12.91,38.16,18.05,10.23,17.57,0.18,18.28,32.29,44.34,28.42,11.93,18.03,92.51,76.40,82.93,98.68,62.02,83.01,59.00,81.53,87.03,97.99,86.94,71.53
避难所7,高县沙河镇麻柳小学校,16.81,14.01,9.45,10.61,8.21,12.70,12.97,9.82,12.53,19.11,11.55,18.54,16.16,18.55,17.28,22.06,19.69,20.05,18.32,6.76,31.32,21.63,26.67,25.99,30.77,25.04,20.18,17.81,31.86,37.38,38.92,20.68,11.23,14.68,5.82,38.76,40.56,51.05,54.76,51.57,72.36,35.09,31.89,40.98,54.77,32.67,64.93,42.00,1.84,9.09,10.62,16.21,11.64,15.32,11.44,6.38,6.87,9.62,11.04,5.54,15.34,13.84,9.58,9.41,25.64,11.25,14.54,14.96,25.99,16.70,13.16,19.38,18.36,23.40,38.88,21.84,32.94,19.47,10.27,6.21,24.08,33.48,30.28,4.57,15.80,16.65,24.73,20.08,38.95,36.02,47.03,47.20,40.55,49.30,44.26,46.08,50.34,40.41,45.65,51.02,47.91,39.42,63.47,97.16,62.46,76.34,47.39,85.41,45.50,41.84,89.71,101.36,100.83,16.99,21.46,3.83,16.94,24.87,18.69,34.53,16.77,5.16,10.42,6.02,22.80,16.59,58.80,42.70,49.08,64.71,29.71,49.81,26.07,47.59,53.85,64.59,53.51,38.31
避难所8,高县双河乡中心小学校,2.94,6.74,11.31,13.69,14.42,7.54,6.92,19.64,26.88,4.82,22.03,34.97,32.81,6.55,33.02,6.50,14.35,7.94,3.87,17.02,47.18,37.26,42.49,41.13,46.68,39.66,34.21,31.86,47.29,53.08,55.01,3.86,8.78,3.47,14.88,22.69,23.81,34.47,37.81,34.56,55.46,18.06,14.94,24.60,38.16,15.99,47.90,26.01,16.75,25.89,7.18,33.11,26.13,6.94,27.30,17.04,20.25,12.95,16.61,19.61,31.91,29.89,24.23,22.78,14.60,16.47,18.58,21.36,20.03,23.07,26.22,20.11,22.43,21.22,25.77,38.60,49.98,36.50,27.30,23.25,41.01,50.27,46.80,21.36,32.72,33.66,41.14,37.12,55.39,53.02,63.60,63.91,57.56,65.34,61.02,62.25,66.67,57.33,62.09,67.84,64.81,55.86,46.55,80.29,45.49,59.36,30.35,68.57,28.61,24.82,72.83,84.52,83.97,6.37,6.86,20.60,8.38,11.81,10.96,18.94,1.60,13.89,26.18,11.12,9.83,2.90,75.82,59.73,66.08,81.66,46.52,66.84,43.01,64.57,70.89,81.63,70.55,55.33
避难所9,高县四烈乡富民小学校,11.81,16.11,20.86,23.24,23.94,17.05,16.43,29.17,36.22,11.88,31.58,43.88,41.59,14.18,42.17,10.68,22.37,14.75,11.57,26.45,56.36,46.46,51.67,50.47,55.85,49.07,43.67,41.30,56.59,62.33,64.13,8.10,18.34,13.01,24.23,19.84,15.27,29.46,31.38,27.82,47.09,11.20,7.61,15.51,32.91,12.62,40.65,16.64,24.76,33.71,14.85,40.89,32.59,10.90,34.39,23.69,27.02,18.64,21.41,26.74,39.32,36.96,30.95,29.13,9.04,21.18,21.91,24.99,16.74,26.28,31.99,21.16,24.64,20.16,16.76,47.30,58.13,44.56,35.49,31.60,49.51,58.95,55.69,29.99,41.25,42.04,50.08,45.32,64.34,61.37,72.47,72.67,65.88,74.49,69.73,71.34,75.69,65.83,71.05,76.49,73.34,64.81,38.28,71.84,37.42,51.27,22.94,60.05,20.39,18.35,64.40,75.99,75.49,9.10,4.23,29.23,10.33,5.45,11.00,9.40,9.07,23.12,35.26,19.47,5.30,8.93,84.04,67.92,74.39,90.09,53.95,74.74,50.73,72.94,78.78,89.66,78.59,63.22
避难所10,宜宾市珙县天堂公园,15.04,12.87,9.29,11.15,9.05,11.68,11.81,11.91,15.45,17.49,13.90,21.37,18.94,17.25,20.22,20.34,19.63,18.84,16.62,8.54,34.21,24.57,29.58,28.94,33.66,28.00,23.12,20.74,34.79,40.29,41.77,18.62,10.42,12.91,6.89,37.09,38.05,49.20,52.67,49.41,69.88,32.80,29.51,38.36,52.91,30.74,62.71,39.30,1.91,11.04,8.05,18.27,12.07,12.49,12.63,4.53,6.43,6.72,8.59,5.34,17.06,15.18,10.01,9.19,22.69,8.76,12.14,13.00,23.09,14.85,13.01,16.80,16.18,20.68,35.96,24.55,35.32,21.76,12.64,8.77,26.66,36.13,33.05,7.45,18.43,19.18,27.55,22.48,41.74,38.51,49.76,49.88,43.03,52.15,46.92,48.91,53.13,42.97,48.43,53.65,50.49,42.19,61.02,94.66,60.06,73.94,45.09,82.89,43.06,39.66,87.22,98.84,98.32,14.20,18.78,6.74,14.04,22.02,15.74,31.80,14.40,5.69,13.38,3.80,19.96,14.08,61.22,45.10,51.54,67.23,31.65,52.07,28.17,50.08,56.12,66.93,55.84,40.55
避难所11,珙县底硐镇第二小学,16.32,15.95,14.42,16.86,15.19,15.14,15.00,18.66,21.92,18.92,20.70,26.55,23.97,19.51,25.98,21.29,24.08,21.19,17.92,15.24,39.53,30.26,35.02,34.78,38.96,34.07,29.47,27.13,40.37,45.62,46.78,18.68,14.46,14.47,13.34,37.49,35.57,48.88,51.56,48.09,67.22,31.31,27.79,35.39,52.51,30.56,61.05,35.91,7.74,14.52,8.06,21.26,12.21,9.56,14.28,3.99,6.99,1.94,2.13,7.19,19.35,16.78,10.70,8.75,17.81,2.18,5.54,7.23,16.75,9.13,11.65,10.00,9.79,13.93,31.02,29.16,38.62,25.20,16.84,13.81,30.80,40.36,37.77,13.34,22.97,23.38,32.55,26.16,46.42,42.12,54.16,54.07,46.53,57.08,51.06,53.77,57.79,46.79,53.01,57.60,54.27,46.85,58.52,91.82,57.75,71.54,43.33,80.02,40.76,38.44,84.42,95.89,95.44,11.33,16.19,12.77,10.23,18.06,10.90,28.39,13.78,11.96,19.45,7.51,16.30,12.90,64.41,48.36,54.93,70.71,33.80,54.81,30.83,53.59,58.82,69.80,58.77,43.36
避难所12,珙县恒丰乡第二小学校,20.13,18.20,14.46,16.00,13.67,17.01,17.14,15.15,16.05,22.64,16.62,19.49,16.88,22.53,19.21,25.43,24.82,24.14,21.74,12.27,32.45,23.39,28.00,27.96,31.87,27.45,23.22,20.99,33.39,38.53,39.63,23.45,15.75,18.02,11.30,42.14,42.01,54.08,57.29,53.93,73.80,37.20,33.79,42.05,57.77,35.60,67.12,42.74,4.09,7.34,12.47,14.25,6.75,15.90,7.72,3.24,1.34,8.43,7.76,0.00,12.59,10.32,4.71,3.95,24.97,8.04,10.74,10.28,23.65,11.83,7.77,15.78,13.91,20.19,38.20,21.98,31.61,18.11,9.66,7.00,23.62,33.18,30.59,7.29,15.80,16.19,25.41,19.02,39.23,35.04,46.98,46.90,39.48,49.91,43.89,46.59,50.60,39.67,45.82,50.47,47.17,39.66,65.02,98.50,64.15,78.01,49.42,86.71,47.12,44.20,91.08,102.62,102.14,17.70,22.53,6.98,16.99,25.00,18.00,35.20,18.92,10.45,13.12,8.95,23.11,18.37,57.48,41.38,47.92,63.69,27.22,48.03,24.01,46.55,52.07,62.99,51.93,36.53
避难所13,珙县杉木树小学校,16.41,14.05,10.06,11.62,9.35,12.81,12.99,11.55,14.36,18.83,13.36,19.94,17.49,18.49,18.88,21.71,20.42,20.06,17.98,8.34,32.82,23.22,28.20,27.64,32.26,26.76,21.98,19.61,33.44,38.89,40.34,20.07,11.46,14.28,7.04,38.46,39.55,50.62,54.14,50.88,71.38,34.29,31.00,39.86,54.33,32.17,64.19,40.79,0.42,9.56,9.55,16.79,11.00,13.95,11.31,4.58,5.65,7.83,9.17,4.41,15.64,13.83,8.92,8.36,24.06,9.37,12.68,13.19,24.17,14.97,12.18,17.50,16.54,21.53,37.34,23.07,33.81,20.26,11.13,7.28,25.16,34.64,31.59,6.08,16.94,17.68,26.11,20.97,40.28,37.01,48.29,48.39,41.52,50.71,45.43,47.47,51.67,41.47,46.96,52.15,48.99,40.73,62.52,96.17,61.56,75.44,46.58,84.40,44.56,41.14,88.72,100.34,99.83,15.67,20.28,5.40,15.46,23.46,17.08,33.29,15.89,6.07,12.10,5.22,21.42,15.59,59.72,43.60,50.04,65.73,30.20,50.58,26.69,48.58,54.62,65.43,54.34,39.06
避难所14,珙县孝儿镇初级中学校,17.72,16.84,14.55,16.77,14.84,15.90,15.84,17.76,20.29,20.32,19.65,24.45,21.85,20.70,24.03,22.84,24.60,22.37,19.34,14.44,37.42,28.26,32.95,32.81,36.85,32.19,27.73,25.42,38.32,43.50,44.62,20.40,15.01,15.76,12.77,39.25,37.78,50.80,53.62,50.17,69.46,33.39,29.88,37.63,54.45,32.41,63.19,38.18,6.31,12.28,9.49,18.97,10.02,11.69,12.00,1.95,4.71,3.93,2.97,4.99,17.07,14.52,8.44,6.55,20.08,3.22,6.40,7.12,18.72,8.99,9.69,11.31,10.29,15.52,33.27,26.97,36.33,22.92,14.65,11.80,28.55,38.11,35.57,11.57,20.79,21.16,30.40,23.89,44.20,39.84,51.92,51.81,44.25,54.90,48.79,51.57,55.57,44.51,50.79,55.33,52.00,44.63,60.74,94.08,59.95,73.76,45.47,82.28,42.95,40.49,86.67,98.16,97.70,13.47,18.34,11.06,12.47,20.34,13.18,30.65,15.58,11.51,17.64,7.77,18.56,14.79,62.13,46.07,52.64,68.42,31.54,52.53,28.55,51.30,56.55,67.52,56.49,41.08
避难所15,珙县珙泉镇第二小学校,17.31,14.98,10.94,12.42,10.11,13.73,13.91,11.99,14.26,19.74,13.70,19.43,16.94,19.42,18.51,22.62,21.29,20.98,18.89,8.89,32.35,22.84,27.76,27.29,31.79,26.48,21.81,19.47,33.03,38.43,39.82,20.93,12.38,15.18,7.76,39.37,40.30,51.50,54.99,51.72,72.13,35.10,31.80,40.57,55.21,33.05,65.02,41.46,0.54,8.73,10.32,15.96,10.09,14.57,10.39,4.27,4.86,8.11,9.05,3.57,14.76,12.92,8.01,7.51,24.53,9.28,12.50,12.80,24.36,14.54,11.33,17.40,16.24,21.53,37.81,22.46,33.05,19.49,10.41,6.67,24.49,33.99,31.01,5.74,16.30,16.99,25.57,20.23,39.70,36.28,47.67,47.75,40.79,50.18,44.78,46.92,51.10,40.77,46.37,51.48,48.29,40.15,63.28,96.91,62.33,76.21,47.39,85.13,45.33,41.97,89.47,101.07,100.57,16.32,20.97,5.12,16.01,24.04,17.52,33.94,16.70,6.87,11.83,6.10,22.02,16.36,58.97,42.84,49.30,65.00,29.34,49.78,25.86,47.85,53.82,64.65,53.56,38.26
避难所16,珙县石碑乡中心校,45.39,42.59,37.53,37.61,35.19,41.25,41.56,32.74,26.12,47.74,32.12,17.79,17.55,47.15,21.21,50.68,46.80,48.60,46.94,32.31,21.81,21.11,20.66,23.54,21.35,25.26,26.31,26.14,24.18,25.69,24.44,49.06,39.70,43.26,33.14,67.40,67.73,79.62,83.06,79.74,99.43,63.02,59.61,67.60,83.34,61.17,92.94,68.08,28.58,19.55,38.24,12.59,20.05,41.59,18.11,28.79,25.46,33.88,31.66,25.82,13.37,15.53,21.55,23.47,49.48,31.94,32.71,30.10,45.79,29.99,21.30,36.61,32.82,40.94,62.15,14.50,9.98,10.66,18.80,22.83,11.89,15.60,17.04,25.16,15.88,14.41,16.99,11.00,22.20,13.81,27.14,26.16,16.99,32.32,23.29,29.05,31.49,18.36,27.03,28.48,24.88,22.38,90.71,124.03,89.90,103.72,75.24,112.22,72.88,70.00,116.63,128.08,127.64,43.39,48.25,25.82,42.44,50.21,42.91,60.58,44.69,33.24,23.69,34.23,48.50,44.19,33.08,17.86,24.33,39.78,2.29,23.02,4.56,23.39,26.93,37.96,27.15,12.15
避难所17,宜宾市长宁县U江公园,38.63,34.96,29.41,28.54,26.47,33.60,34.06,22.54,14.64,40.56,21.15,4.99,6.61,39.39,8.30,43.57,36.95,40.56,39.96,23.41,10.72,7.07,7.51,9.79,10.13,11.27,12.54,12.88,12.45,16.48,17.10,42.80,31.97,36.61,25.03,59.69,63.10,72.27,76.57,73.56,94.84,57.41,54.32,63.57,76.00,54.34,87.00,64.58,23.45,15.37,33.22,10.11,20.13,37.76,16.99,25.85,23.05,30.91,30.24,22.64,12.75,15.51,20.35,22.48,47.53,30.53,32.65,31.01,46.05,31.75,22.62,37.49,34.53,42.06,60.80,0.81,11.82,6.53,13.00,16.53,2.44,10.89,7.96,18.09,6.90,6.51,3.68,5.23,16.59,14.00,24.48,24.60,18.50,27.29,21.67,23.95,27.97,18.00,23.22,28.46,25.44,17.02,85.94,119.67,84.86,98.73,69.66,107.93,67.98,63.91,112.21,123.88,123.34,39.48,44.05,18.85,39.18,47.23,40.52,57.09,39.28,25.69,13.64,28.60,45.21,39.17,36.74,20.93,26.95,42.33,13.25,28.61,9.50,25.35,32.56,42.82,31.89,17.75
避难所18,长宁县竹海镇中心校,40.38,36.82,31.31,30.59,28.44,35.46,35.90,24.71,16.93,42.39,23.42,7.34,8.54,41.30,10.73,45.40,39.14,42.52,41.76,25.39,11.40,9.50,9.07,11.76,10.83,13.45,15.03,15.37,13.44,16.71,16.83,44.50,33.83,38.33,26.89,61.66,64.62,74.21,78.39,75.33,96.42,59.06,55.92,65.00,77.94,56.17,88.76,65.93,24.77,16.25,34.65,10.14,20.39,39.03,17.34,26.82,23.86,31.97,31.02,23.59,12.69,15.56,20.86,23.02,48.56,31.31,33.22,31.39,46.70,31.99,22.74,37.96,34.82,42.52,61.79,3.20,9.53,6.13,14.10,17.90,0.09,9.59,7.67,19.65,8.28,7.48,5.25,4.89,15.87,12.05,23.40,23.33,16.59,26.72,20.33,23.34,27.12,16.34,22.32,27.01,23.85,16.26,87.52,121.23,86.49,100.37,71.34,109.48,69.56,65.66,113.78,125.42,124.90,40.78,45.43,20.41,40.37,48.42,41.58,58.41,40.82,27.47,15.66,30.09,46.45,40.65,34.88,18.91,25.11,40.66,10.85,26.46,7.27,23.57,30.45,40.86,29.86,15.42
避难所19,长宁县竹海初级中学校,22.83,19.73,14.62,14.91,12.42,18.37,18.72,11.31,9.45,25.04,11.88,12.84,10.32,24.29,12.24,28.03,24.21,25.70,24.30,9.77,25.80,16.47,21.25,21.02,25.23,20.45,16.28,14.11,26.58,31.89,33.21,26.78,16.81,20.72,10.26,44.65,46.68,57.02,60.85,57.68,78.49,41.23,38.02,47.05,60.75,38.70,71.06,48.01,6.86,3.91,16.70,10.35,9.31,21.18,7.51,9.87,7.96,14.58,14.69,7.01,9.96,9.27,7.79,9.04,31.12,14.96,17.75,17.10,30.50,18.48,11.75,22.79,20.78,27.18,44.41,15.85,26.80,13.37,4.20,0.09,17.97,27.42,24.38,2.31,9.72,10.52,18.96,13.95,33.07,29.88,41.06,41.17,34.42,43.56,38.21,40.30,44.47,34.29,39.75,44.94,41.80,33.52,69.61,103.29,68.60,82.48,53.52,91.53,51.64,47.95,95.84,107.48,106.96,22.90,27.49,2.91,22.64,30.67,24.11,40.51,22.90,10.32,6.24,12.15,28.64,22.70,52.66,36.56,42.94,58.58,23.83,43.70,20.08,41.45,47.74,58.45,47.38,32.21
