,避难所名称,人口1,人口2,人口3,人口4,人口5,人口6,人口7,人口8,人口9,人口10,人口11,人口12,人口13,人口14,人口15,人口16,人口17,人口18,人口19,人口20,人口21,人口22,人口23,人口24,人口25,人口26,人口27,人口28,人口29,人口30,人口31,人口32,人口33,人口34,人口35,人口36,人口37,人口38,人口39,人口40,人口41,人口42,人口43,人口44,人口45,人口46,人口47,人口48,人口49,人口50,人口51,人口52,人口53,人口54,人口55,人口56,人口57,人口58,人口59,人口60,人口61,人口62,人口63,人口64,人口65,人口66,人口67,人口68,人口69,人口70,人口71,人口72,人口73,人口74,人口75,人口76,人口77,人口78,人口79,人口80,人口81,人口82,人口83,人口84,人口85,人口86,人口87,人口88,人口89,人口90,人口91,人口92,人口93,人口94,人口95,人口96,人口97,人口98,人口99,人口100,人口101,人口102,人口103,人口104,人口105,人口106,人口107,人口108,人口109,人口110,人口111,人口112,人口113,人口114,人口115,人口116,人口117,人口118,人口119,人口120,人口121,人口122,人口123,人口124,人口125,人口126,人口127,人口128,人口129,人口130,人口131,人口132,人口133,人口134,人口135,人口136,人口137,人口138
避难所40,江安县红桥中心小学校,53.21,49.64,44.11,43.29,41.21,48.28,48.72,37.25,29.25,55.22,35.75,19.66,21.30,54.10,22.67,58.23,51.61,55.29,54.59,38.15,13.68,19.80,15.92,19.18,13.58,21.54,25.42,26.56,15.99,14.31,11.83,57.32,46.65,51.16,39.70,74.43,77.34,87.00,91.22,88.16,109.16,71.86,68.69,77.64,90.73,68.99,101.59,78.49,37.41,28.57,47.34,21.67,31.59,51.56,28.86,39.06,35.93,44.27,42.91,35.84,23.79,26.61,32.50,34.65,60.72,43.20,44.69,42.48,58.15,42.75,33.53,49.13,45.62,53.63,73.83,15.56,4.65,17.73,26.67,30.61,12.83,5.24,9.72,32.45,21.09,20.16,14.44,16.87,8.92,0.80,12.73,11.88,3.76,18.01,8.93,14.85,17.07,4.07,12.65,14.81,11.38,8.91,100.28,133.96,99.27,113.15,84.15,122.19,82.31,78.48,126.51,138.14,137.62,53.34,58.05,33.21,52.80,60.83,53.81,70.95,53.58,40.30,28.38,42.82,58.91,53.37,22.05,6.24,12.28,27.93,12.14,14.11,12.89,10.78,17.94,28.07,17.16,5.66
避难所41,兴文县古宋镇和平小学校,75.14,71.55,66.01,65.11,63.08,70.19,70.64,58.96,50.89,77.14,57.33,41.43,43.19,76.00,44.23,80.15,73.20,77.17,76.51,60.02,32.34,40.86,36.15,39.00,32.56,41.33,46.10,47.62,33.83,28.95,25.61,79.23,68.56,73.08,61.62,96.29,99.15,108.88,113.14,110.09,130.98,93.76,90.56,99.36,112.60,90.91,123.51,100.11,59.20,50.22,69.15,43.12,52.50,73.22,50.05,60.56,57.32,65.77,64.07,57.37,44.95,47.62,53.68,55.76,81.98,64.36,65.48,63.00,78.73,62.96,54.08,69.56,65.81,73.92,94.89,37.42,25.80,39.37,48.47,52.47,34.76,26.05,30.28,54.35,43.01,42.04,35.77,38.63,23.37,22.70,16.26,14.63,18.16,20.46,16.46,20.68,17.13,18.71,18.52,10.47,11.86,22.90,122.12,155.76,121.14,135.02,106.05,143.98,104.16,100.40,148.32,159.91,159.41,75.01,79.77,55.11,74.35,82.34,75.19,92.56,75.44,62.22,50.24,64.68,80.48,75.19,0.14,16.01,9.66,7.00,31.00,10.23,33.50,11.29,7.09,6.65,6.02,21.04
避难所42,兴文县玉屏乡玉屏小学校,53.78,50.20,44.67,43.84,41.76,48.84,49.29,37.79,29.79,55.78,36.29,20.20,21.85,54.66,23.20,58.79,52.15,55.85,55.15,38.70,13.99,20.29,16.35,19.59,13.91,21.95,25.90,27.06,16.27,14.39,11.81,57.88,47.21,51.72,40.26,74.99,77.91,87.56,91.79,88.73,109.73,72.43,69.26,78.21,91.28,69.56,102.15,79.05,37.98,29.14,47.91,22.23,32.14,52.13,29.41,39.63,36.49,44.84,43.46,36.41,24.34,27.16,33.06,35.20,61.28,43.75,45.24,43.02,58.70,43.28,34.07,49.67,46.16,54.17,74.39,16.11,5.15,18.30,27.24,31.18,13.40,5.63,10.14,33.01,21.66,20.73,14.94,17.44,8.84,1.37,12.30,11.40,3.20,17.68,8.47,14.56,16.65,3.57,12.30,14.27,10.82,8.80,100.85,134.53,99.84,113.72,84.71,122.76,82.88,79.05,127.08,138.71,138.19,53.90,58.62,33.77,53.36,61.39,54.38,71.52,54.15,40.86,28.93,43.39,59.48,53.94,21.48,5.72,11.71,27.36,12.56,13.61,13.40,10.21,17.43,27.52,16.62,5.60
避难所43,兴文县莲花镇水栏小学校,76.20,72.50,66.93,65.88,63.93,71.14,71.61,59.64,51.53,78.12,57.90,42.26,44.17,76.89,44.88,81.13,73.73,78.00,77.53,60.89,32.30,41.28,36.38,39.05,32.58,41.32,46.31,47.97,33.56,28.33,25.10,80.35,69.51,74.17,62.58,97.08,100.48,109.69,114.11,111.12,132.29,94.94,91.80,100.80,113.40,91.89,124.57,101.63,60.56,51.70,70.49,44.71,54.34,74.70,51.77,62.15,58.97,67.36,65.84,58.94,46.68,49.41,55.42,57.53,83.72,66.13,67.40,65.00,80.74,65.06,56.05,71.61,67.92,76.02,96.73,38.37,27.34,40.84,49.82,53.75,35.88,26.78,30.77,55.53,44.17,43.29,36.39,40.01,23.20,23.95,15.41,14.12,19.46,18.62,16.47,19.40,15.35,19.57,17.62,9.78,12.18,22.71,123.40,157.10,122.37,136.25,107.21,145.34,105.44,101.48,149.65,161.28,160.76,76.48,81.20,56.29,75.92,83.93,76.86,94.09,76.70,63.26,51.13,65.95,82.03,76.51,3.68,17.66,11.05,4.78,33.13,13.09,35.32,12.39,10.47,8.13,9.06,23.09
避难所44,兴文县毓秀苗族乡毓秀小学校,41.54,38.61,33.47,33.46,31.05,37.26,37.59,28.49,21.86,43.85,27.86,13.75,13.33,43.17,17.11,46.80,42.61,44.59,43.07,28.14,19.55,17.39,17.65,20.27,19.03,21.79,22.36,22.05,21.78,24.16,23.45,45.31,35.69,39.41,29.05,63.49,64.34,75.79,79.37,76.10,96.12,59.43,56.07,64.33,79.51,57.38,89.36,64.92,24.82,15.69,34.62,8.55,17.06,38.21,14.75,25.42,22.11,30.59,28.67,22.33,9.75,12.24,18.33,20.36,46.57,28.95,30.06,27.66,43.39,27.78,18.70,34.27,30.65,38.72,59.45,10.82,10.47,6.40,14.72,18.80,8.67,14.80,15.10,21.09,11.62,10.15,13.82,6.82,21.64,14.38,27.67,26.98,18.30,32.27,23.99,28.90,31.88,19.18,27.21,29.82,26.28,21.91,87.35,120.79,86.49,100.34,71.69,108.99,69.45,66.35,113.38,124.89,124.42,40.01,44.86,21.77,39.18,47.08,39.85,57.39,41.05,29.20,19.43,30.46,45.29,40.61,35.54,19.71,26.32,42.03,4.96,25.80,2.27,25.16,29.81,40.79,29.80,14.40
避难所45,兴文县共乐镇初级中学校,62.83,58.89,53.31,51.94,50.21,57.57,58.08,45.56,37.51,64.55,43.61,28.91,31.20,63.11,30.99,67.52,59.23,64.09,64.05,47.24,17.36,26.99,21.82,24.10,17.74,26.26,31.52,33.40,18.26,12.76,9.68,67.10,55.96,60.90,49.14,82.95,87.67,95.57,100.32,97.49,119.27,81.74,78.79,88.27,99.24,78.20,110.94,89.35,48.27,40.05,57.96,33.75,43.98,62.58,41.04,50.61,47.68,55.72,54.84,47.38,36.14,39.03,44.61,46.78,72.33,55.13,56.97,54.99,70.46,55.43,46.14,61.61,58.29,66.16,85.58,25.56,17.96,29.68,37.80,41.36,23.79,14.26,17.09,42.80,31.74,31.20,22.73,28.57,8.50,14.04,0.80,2.82,11.39,5.55,4.66,4.15,3.68,9.52,2.01,6.19,6.61,8.02,110.34,144.09,109.19,123.01,93.88,132.41,92.45,87.99,136.64,148.35,147.78,64.30,68.81,43.55,64.02,72.06,65.33,81.88,63.88,50.00,37.69,53.31,70.04,63.85,16.79,12.15,10.36,19.86,25.53,15.97,26.00,9.13,17.56,23.19,15.67,17.14
避难所46,宜宾市屏山县锦屏镇中心学校,46.75,50.82,56.35,58.02,59.50,52.10,51.56,64.44,72.24,45.19,66.64,80.71,78.57,46.88,78.62,42.31,52.71,46.20,45.60,62.39,92.67,82.76,88.00,86.36,92.19,84.65,79.13,76.90,92.57,98.43,100.55,42.47,53.69,48.67,60.43,29.85,22.17,20.50,13.86,14.30,9.71,27.84,30.82,22.34,18.98,32.10,8.73,22.34,62.10,71.13,52.15,78.32,69.86,48.29,71.79,61.10,64.42,55.97,58.38,64.17,76.76,74.35,68.31,66.41,41.35,58.12,58.11,61.12,47.58,61.99,69.01,55.72,59.70,52.71,31.73,84.35,95.51,81.95,72.83,68.86,86.72,96.03,92.53,67.08,78.43,79.31,86.85,82.67,101.07,98.68,109.32,109.66,103.20,110.80,106.78,107.80,112.29,103.05,107.76,113.59,110.54,101.55,0.92,34.53,2.13,13.91,15.99,22.85,17.16,22.14,27.08,38.78,38.21,46.49,41.64,66.32,47.43,39.87,47.21,29.52,45.90,59.58,71.88,56.64,41.42,46.11,121.42,105.30,111.72,127.37,91.37,112.18,88.17,110.24,116.22,127.09,116.01,100.66
避难所47,宜宾市屏山县共和希望小学,78.90,82.88,88.45,89.99,91.57,84.19,83.66,96.41,104.32,77.23,98.55,112.92,110.81,78.79,110.76,74.29,84.02,77.99,77.70,94.51,124.74,114.85,120.09,118.34,124.28,116.56,111.03,108.85,124.54,130.42,132.64,74.65,85.79,80.86,92.60,60.23,54.43,48.43,42.44,44.69,22.60,60.01,63.07,54.40,45.28,63.78,31.62,54.01,94.37,103.39,84.42,110.57,101.96,80.50,103.98,93.29,96.60,88.14,90.41,96.40,108.97,106.53,100.46,98.53,72.98,90.14,89.90,92.85,78.50,93.58,101.00,87.11,91.14,83.71,61.84,116.60,127.78,114.22,105.10,101.13,118.99,128.28,124.73,99.34,110.70,111.58,119.05,114.95,133.24,130.95,141.51,141.88,135.48,142.83,139.01,139.88,144.40,135.32,139.91,145.84,142.81,133.72,31.46,3.09,32.55,18.78,47.87,10.01,49.43,53.85,5.54,7.34,6.47,78.70,73.87,98.58,79.56,71.84,79.18,61.45,78.17,91.78,104.07,88.92,73.49,78.39,153.69,137.57,144.00,159.64,123.55,144.42,120.40,142.52,148.46,159.35,148.27,132.90
避难所48,屏山县中都镇中心校,46.47,50.48,56.03,57.64,59.17,51.78,51.25,64.06,71.92,44.84,66.24,80.48,78.37,46.47,78.33,41.93,52.12,45.74,45.28,62.09,92.34,82.44,87.69,85.99,91.88,84.26,78.73,76.52,92.20,98.07,100.24,42.20,53.37,48.41,60.16,29.01,22.17,19.27,12.60,13.33,10.07,27.57,30.64,22.55,17.59,31.58,7.24,22.73,62.01,71.07,52.06,78.27,69.94,48.32,71.81,61.12,64.45,56.03,58.51,64.17,76.76,74.39,68.35,66.48,41.66,58.26,58.34,61.36,48.06,62.28,69.15,56.06,60.03,53.15,32.42,84.16,95.42,81.87,72.72,68.73,86.57,95.83,92.29,66.92,78.28,79.18,86.60,82.57,100.80,98.54,109.07,109.43,103.08,110.46,106.57,107.48,111.99,102.89,107.48,113.39,110.37,101.29,1.49,34.80,0.56,13.84,15.51,23.23,17.06,21.61,27.36,39.09,38.49,46.51,41.65,66.15,47.51,40.06,47.39,29.76,45.76,59.33,71.62,56.52,41.55,46.02,121.31,105.20,111.60,127.22,91.38,112.13,88.14,110.11,116.18,127.02,115.94,100.61
避难所49,屏山县富荣镇中心学校,46.26,50.27,55.82,57.43,58.96,51.57,51.04,63.85,71.71,44.63,66.03,80.27,78.16,46.26,78.12,41.72,51.91,45.53,45.07,61.88,92.13,82.23,87.48,85.78,91.67,84.05,78.52,76.31,91.99,97.86,100.03,42.00,53.17,48.20,59.95,28.80,21.98,19.08,12.42,13.13,10.28,27.36,30.44,22.36,17.43,31.37,7.25,22.56,61.81,70.87,51.86,78.07,69.75,48.12,71.62,60.92,64.25,55.83,58.32,63.97,76.56,74.19,68.16,66.29,41.48,58.07,58.15,61.18,47.89,62.09,68.96,55.89,59.85,52.98,32.28,83.95,95.21,81.66,72.52,68.52,86.36,95.63,92.08,66.71,78.07,78.97,86.40,82.37,100.59,98.34,108.86,109.23,102.87,110.25,106.36,107.27,111.78,102.69,107.27,113.18,110.16,101.08,1.66,35.01,0.51,14.04,15.30,23.44,16.86,21.39,27.57,39.30,38.70,46.32,41.46,65.95,47.32,39.87,47.20,29.58,45.55,59.13,71.42,56.31,41.36,45.82,121.11,104.99,111.40,127.02,91.19,111.93,87.94,109.90,115.97,126.82,115.74,100.41
避难所50,屏山县福延镇中心学校,37.30,41.37,46.90,48.59,50.05,42.65,42.11,55.00,62.79,35.75,57.21,71.26,69.13,37.46,69.16,32.89,43.49,36.83,36.15,52.94,83.21,73.30,78.55,76.92,82.74,75.22,69.70,67.46,83.12,88.98,91.10,33.01,44.23,39.21,50.97,21.40,12.91,14.90,9.75,7.66,19.16,18.39,21.38,13.53,15.12,22.82,13.53,14.16,52.72,61.78,42.77,68.99,60.69,39.04,62.54,51.84,55.17,46.76,49.30,54.89,67.47,65.11,59.09,57.23,32.72,49.05,49.23,52.27,39.45,53.24,59.94,47.14,51.08,44.44,24.69,74.91,86.13,72.58,63.44,59.45,77.30,86.59,83.08,57.65,69.01,69.90,77.40,73.28,91.61,89.27,99.86,100.21,93.80,101.35,97.33,98.34,102.83,93.63,98.30,104.15,101.11,92.10,10.24,43.98,9.27,23.13,6.86,32.31,7.77,12.97,36.53,48.24,47.67,37.24,32.38,56.89,38.27,30.93,38.23,20.75,36.48,50.12,62.42,47.24,32.35,36.73,112.03,95.91,102.32,117.95,82.10,102.84,78.85,100.83,106.89,117.73,106.65,91.32
避难所51,屏山县太平乡中心学校,73.62,77.60,83.17,84.72,86.30,78.91,78.38,91.15,99.04,71.95,93.29,107.63,105.52,73.53,105.48,69.02,78.82,72.73,72.41,89.23,119.46,109.57,114.81,113.07,119.00,111.30,105.77,103.59,119.28,125.16,127.36,69.36,80.51,75.57,87.31,55.08,49.14,43.41,37.32,39.48,17.31,54.72,57.78,49.12,40.35,58.53,26.54,48.77,89.08,98.10,79.13,105.28,96.70,75.22,98.70,88.01,91.32,82.86,85.15,91.11,103.69,101.25,95.19,93.26,67.76,84.89,84.68,87.63,73.37,88.37,95.75,81.93,85.95,78.57,56.76,111.31,122.49,108.93,99.81,95.84,113.70,122.98,119.44,94.05,105.41,106.29,113.76,109.65,127.95,125.66,136.22,136.59,130.19,137.56,133.72,134.60,139.12,130.03,134.63,140.54,137.51,128.44,26.17,7.81,27.26,13.54,42.59,5.19,44.14,48.59,1.83,12.22,11.49,73.42,68.59,93.29,74.29,66.58,73.92,56.20,72.87,86.49,98.78,83.62,68.22,73.09,148.40,132.28,138.71,154.35,118.27,139.13,115.12,137.22,143.17,154.06,142.98,127.62
避难所52,屏山县楼东乡初级中学校,30.61,34.73,40.23,41.98,43.38,35.99,35.44,48.37,56.12,29.14,50.61,64.54,62.40,30.91,62.46,26.31,37.23,30.35,29.50,46.26,76.54,66.62,71.87,70.28,76.06,68.61,63.09,60.84,76.48,82.33,84.42,26.31,37.57,32.51,44.27,16.59,6.38,14.43,12.15,8.56,25.88,11.73,14.65,7.74,16.24,16.61,19.46,9.28,46.00,55.07,36.05,62.27,54.06,32.39,55.86,45.17,48.51,40.12,42.75,48.20,60.78,58.44,52.44,50.60,26.59,42.50,42.81,45.87,33.68,46.91,53.37,40.97,44.84,38.53,20.32,68.19,79.40,65.85,56.71,52.72,70.57,79.86,76.36,50.92,62.28,63.17,70.69,66.56,84.91,82.54,93.15,93.49,87.07,94.69,90.61,91.66,96.14,86.90,91.60,97.42,94.38,85.39,16.97,50.70,15.97,29.85,3.38,39.01,1.19,7.37,43.25,54.95,54.39,30.59,25.72,50.16,31.68,24.53,31.76,14.65,29.75,43.41,55.71,40.51,25.84,30.01,105.30,89.19,95.59,111.22,75.42,96.13,72.15,94.10,100.17,111.01,99.93,84.61
避难所53,屏山县中都镇初级中学校,80.49,84.44,90.02,91.53,93.14,85.76,85.23,97.96,105.88,78.79,100.08,114.52,112.42,80.33,112.33,75.85,85.48,79.51,79.27,96.08,126.29,116.41,121.65,119.88,125.83,118.08,112.56,110.39,126.08,131.96,134.19,76.24,87.36,82.45,94.18,61.65,56.08,49.75,43.84,46.16,24.26,61.61,64.69,56.08,46.56,65.30,33.01,55.73,96.02,105.05,86.06,112.23,103.66,82.17,105.66,94.97,98.28,89.82,92.11,98.06,110.64,108.21,102.15,100.22,74.71,91.84,91.63,94.57,80.26,95.31,102.70,88.86,92.88,85.47,63.61,118.21,129.43,115.86,106.74,102.76,120.61,129.88,126.32,100.96,112.32,113.21,120.63,116.59,134.81,132.58,143.09,143.47,137.11,144.37,140.61,141.43,145.96,136.94,141.48,147.44,144.42,135.30,33.09,2.99,34.14,20.31,49.43,11.79,51.06,55.39,7.33,6.48,5.50,80.37,75.54,100.20,81.25,73.54,80.88,63.15,79.80,93.38,105.66,90.55,75.18,80.03,155.33,139.21,145.63,161.27,125.23,146.08,122.07,144.15,150.12,161.00,149.92,134.57
避难所54,南溪县黄沙镇中心小学校,73.79,70.10,64.53,63.50,61.54,68.74,69.21,57.26,49.16,75.72,55.53,39.86,41.77,74.49,42.50,78.72,71.38,75.61,75.12,58.49,30.04,38.94,34.07,36.78,30.30,39.06,44.01,45.64,31.37,26.24,22.97,77.94,67.11,71.76,60.18,94.69,98.07,107.30,111.71,108.72,129.88,92.53,89.39,98.38,111.01,89.48,122.16,99.21,58.14,49.29,68.07,42.30,51.96,72.29,49.38,59.74,56.56,64.96,63.45,56.53,44.28,47.03,53.03,55.14,81.32,63.73,65.03,62.65,78.38,62.72,53.69,69.25,65.58,73.67,94.35,35.96,24.94,38.43,47.41,51.33,33.46,24.38,28.40,53.12,41.75,40.88,34.01,37.60,20.96,21.53,13.37,11.94,17.05,17.11,14.16,17.56,13.78,17.16,15.61,7.62,9.80,20.47,120.99,154.68,119.96,133.84,104.79,142.92,103.02,99.07,147.23,158.87,158.35,74.07,78.79,53.88,73.51,81.53,74.46,91.68,74.28,60.85,48.73,63.54,79.62,74.09,3.63,15.28,8.67,7.19,30.81,11.18,32.94,9.98,9.09,9.60,7.41,20.78
避难所55,南溪县仙临镇中心小学校,30.40,26.20,20.76,18.97,17.60,24.95,25.52,12.55,5.37,31.79,10.40,8.31,8.97,30.15,4.89,34.68,25.93,30.99,31.43,14.93,15.98,6.70,11.54,9.40,15.58,7.72,2.34,0.09,15.60,21.49,23.86,34.74,23.42,28.67,17.16,49.67,55.54,62.27,67.15,64.44,86.65,49.19,46.52,56.52,65.94,45.19,77.85,57.95,19.48,16.12,27.34,16.60,22.50,32.49,19.72,23.53,22.07,27.48,28.44,21.03,18.48,19.96,21.50,23.06,43.15,28.69,31.70,31.24,43.84,32.61,25.19,36.72,34.90,40.99,56.23,12.12,24.37,15.88,13.73,14.17,15.24,21.63,17.26,13.90,11.12,12.49,12.03,15.20,24.92,25.81,33.21,33.97,30.03,33.91,31.42,31.04,35.65,28.93,31.38,38.23,35.79,25.42,77.72,111.39,76.46,90.17,61.11,99.82,60.05,55.10,103.96,115.70,115.09,33.97,37.83,14.42,34.32,41.92,36.35,50.76,32.31,18.36,7.92,22.84,39.77,32.60,47.67,32.68,38.03,52.53,25.71,40.58,21.69,36.32,44.38,54.02,43.44,30.29
避难所56,南溪县马家乡初级中学校,43.23,39.24,33.67,32.27,30.55,37.92,38.45,25.89,17.84,44.90,23.99,9.82,12.38,43.44,11.37,47.86,39.73,44.42,44.42,27.60,3.27,7.33,2.39,5.57,2.68,7.94,12.32,13.92,5.02,9.29,10.66,47.52,36.32,41.33,29.56,63.32,68.19,75.94,80.65,77.82,99.68,62.14,59.25,68.90,79.62,58.53,91.27,70.10,29.41,22.20,38.77,17.58,27.42,43.61,24.26,32.36,29.81,37.24,36.98,29.24,20.22,22.94,27.46,29.55,53.77,37.26,39.60,38.16,52.87,39.01,29.98,44.54,41.74,49.08,67.06,7.85,13.10,14.00,19.65,22.63,8.34,8.40,3.89,23.72,13.60,13.64,3.96,12.69,11.19,13.10,19.51,20.17,16.81,21.04,17.59,17.88,22.31,15.38,17.81,24.40,21.99,11.68,90.75,124.49,89.57,103.37,74.25,112.83,72.90,68.34,117.04,128.76,128.18,45.26,49.61,24.45,45.19,53.15,46.76,62.69,44.48,30.49,18.22,34.11,51.07,44.54,33.92,19.55,24.40,38.70,17.99,27.46,15.18,22.65,31.08,40.32,29.98,18.47
避难所57,宜宾市南溪县宜宾临港第二初级中学校,29.73,25.60,20.09,18.48,16.93,24.32,24.88,12.06,4.28,31.24,10.10,7.18,7.49,29.68,3.69,34.16,25.89,30.60,30.82,14.13,16.30,6.57,11.71,9.99,15.85,8.62,3.74,1.70,16.17,22.01,24.20,34.06,22.76,27.94,16.28,49.44,54.84,62.06,66.81,64.04,86.10,48.59,45.84,55.74,65.74,44.75,77.47,57.12,18.10,14.43,26.27,15.00,20.81,31.39,18.02,22.06,20.50,26.14,26.97,19.49,16.82,18.26,19.83,21.42,41.99,27.22,30.19,29.65,42.47,31.01,23.50,35.22,33.33,39.52,55.12,11.20,23.66,14.48,12.03,12.57,14.34,21.34,17.09,12.44,9.58,10.98,11.63,13.88,25.06,25.35,33.38,34.04,29.65,34.39,31.41,31.43,35.99,28.68,31.62,38.25,35.70,25.56,77.17,110.87,75.94,89.69,60.59,99.27,59.43,54.62,103.43,115.17,114.57,32.90,36.88,13.00,33.18,40.86,35.14,49.87,31.44,17.41,6.38,21.72,38.72,31.67,47.49,32.26,37.79,52.52,24.56,40.12,20.50,36.10,43.97,53.79,43.11,29.61
避难所58,宜宾市南溪县桂溪初级中学校,42.68,38.62,33.07,31.56,29.93,37.32,37.86,25.14,17.19,44.27,23.15,9.94,12.56,42.75,10.95,47.21,38.76,43.68,43.83,27.04,3.25,6.68,1.46,4.02,2.78,6.39,11.14,12.93,4.09,9.25,11.13,46.99,35.74,40.82,29.07,62.48,67.72,75.09,79.89,77.12,99.12,61.58,58.75,68.50,78.76,57.83,90.55,69.76,29.35,22.53,38.52,18.39,27.99,43.43,24.82,32.49,30.06,37.26,37.18,29.42,21.02,23.66,27.90,29.95,53.71,37.46,39.91,38.59,53.07,39.51,30.59,44.88,42.20,49.41,66.99,8.69,14.85,15.00,19.93,22.66,9.67,10.01,5.56,23.59,14.01,14.24,4.80,13.71,12.09,14.77,20.37,21.18,18.35,21.41,18.72,18.38,22.91,16.82,18.56,25.46,23.21,12.59,90.18,123.90,88.97,102.74,73.64,112.28,72.38,67.68,116.46,128.19,127.60,45.06,49.32,24.30,45.06,52.98,46.72,62.40,44.09,30.05,17.89,33.86,50.89,44.20,35.18,21.10,25.75,39.78,19.64,28.99,16.71,24.00,32.55,41.62,31.40,20.19
避难所59,牟坪镇中心小学校,33.50,29.73,24.15,23.17,21.16,28.37,28.85,17.12,9.22,35.36,15.73,0.57,2.12,34.11,3.29,38.36,31.52,35.24,34.79,18.11,13.53,5.06,9.07,9.55,12.96,9.87,8.67,8.23,14.48,19.62,20.96,37.73,26.75,31.52,19.83,54.36,58.21,66.95,71.34,68.37,89.86,52.36,49.35,58.80,70.67,49.11,81.82,59.91,19.05,12.13,28.53,9.49,17.91,33.28,14.77,22.02,19.59,26.86,26.70,18.94,11.86,14.08,17.60,19.59,43.39,26.98,29.45,28.23,42.59,29.24,20.59,34.44,31.87,38.96,56.68,4.62,17.21,7.85,9.50,12.25,7.68,16.01,12.39,13.40,4.04,4.96,6.77,7.06,21.02,19.40,29.19,29.51,23.88,31.34,26.65,28.11,32.39,23.26,27.73,33.50,30.61,21.49,80.94,114.69,79.83,93.68,64.57,102.98,63.02,58.77,107.23,118.93,118.37,34.96,39.39,14.14,34.83,42.82,36.38,52.47,34.40,20.59,8.35,23.87,40.76,34.39,42.06,26.34,32.28,47.53,17.61,34.04,13.55,30.66,37.99,48.19,37.29,23.13
