避难所编号,容纳人数
1,16
2,56
3,60
4,55
5,61
6,201
7,11
8,144
9,16
10,73
11,85
12,390
13,15
14,221
15,15
16,61
17,127
18,51
19,530
20,57
21,39
22,222
23,54
24,71
25,75
26,67
27,122
28,81
29,304
30,15
31,160
32,11
33,331
34,33
35,386
36,31
37,111
38,141
39,192
40,75
41,113
42,236
43,35
44,38
45,372
46,15
47,36
48,35
49,37
50,15
51,83
52,108
53,89
54,42
55,161
56,16
57,27
58,392
59,332
60,199
61,62
62,60
63,133
64,67
65,41
66,91
67,63
68,184
69,18
70,42
71,218
72,27
73,176
74,11
75,31
76,38
77,39
78,138
79,455
80,456
81,191
总容纳人数,9688
